x,y
0.15315315315315314,0.5078027192949772
0.15415415415415415,0.5042946328887177
0.15515515515515516,0.49337945291784907
0.15615615615615616,0.4754157067557391
0.15715715715715717,0.45082839890114923
0.15815815815815815,0.42010485338532766
0.15915915915915915,0.3837899970629379
0.16016016016016016,0.3424811262811539
0.16116116116116116,0.2968222040221044
0.16216216216216217,0.2474977387951638
0.16316316316316315,0.19522630027992025
0.16416416416416416,0.14075372995518576
0.16516516516516516,0.08484610766502335
0.16616616616616617,0.028282537245647204
0.16716716716716717,-0.028152184052380944
0.16816816816816815,-0.08367494657823646
0.16916916916916916,-0.1375116935144403
0.17017017017017017,-0.18890470425468275
0.17117117117117117,-0.23711973058055116
0.17217217217217218,-0.28145292160363405
0.17317317317317318,-0.3212374753217594
0.17417417417417416,-0.3558499570739298
0.17517517517517517,-0.3847162281460657
0.17617617617617617,-0.4073169312529547
0.17717717717717718,-0.42319248356947486
0.1781781781781782,-0.4319475323714439
0.17917917917917917,-0.4332548331340592
0.18018018018018017,-0.4268585150814871
0.18118118118118118,-0.4125767046386877
0.18218218218218218,-0.3903034829577632
0.1831831831831832,-0.360010159624778
0.1841841841841842,-0.32174585074666917
0.18518518518518517,-0.2756373558170008
0.18618618618618618,-0.2218883340090433
0.1871871871871872,-0.16077778678918897
0.1881881881881882,-0.09265785992755982
0.1891891891891892,-0.017950984050829955
0.19019019019019018,0.06285362121924665
0.19119119119119118,0.1492040488219082
0.1921921921921922,0.24049037538464424
0.1931931931931932,0.33604986071560217
0.1941941941941942,0.43517262973808757
0.19519519519519518,0.5371077866353932
0.1961961961961962,0.6410699071116532
0.1971971971971972,0.7462458512925303
0.1981981981981982,0.8518018369186272
0.1991991991991992,0.9568907101497933
0.20020020020020018,1.060659349521096
0.2012012012012012,1.16225613738663
0.2022022022022022,1.2608384325666937
0.2032032032032032,1.3555799778823305
0.2042042042042042,1.445678176819444
0.20520520520520522,1.5303611747073869
0.2062062062062062,1.6088946815143563
0.2072072072072072,1.6805884756385256
0.2082082082082082,1.7448025308894581
0.2092092092092092,1.80095271218419
0.21021021021021022,1.8485159892965095
0.2112112112112112,1.8870351222628265
0.2122122122122122,1.9161227767254232
0.2132132132132132,1.9354650325425518
0.21421421421421422,1.944824254369625
0.21521521521521522,1.9440412985690716
0.21621621621621623,1.9330370366879301
0.2172172172172172,1.9118131817997392
0.2182182182182182,1.8804524101868056
0.21921921921921922,1.839117777085694
0.22022022022022023,1.7880514314770863
0.22122122122122123,1.7275726411155858
0.2222222222222222,1.6580751451100866
0.22322322322322322,1.5800238573269332
0.22422422422422422,1.4939509496429917
0.22522522522522523,1.4004513495729616
0.22622622622622623,1.300177691985796
0.2272272272272272,1.1938347694630524
0.22822822822822822,1.0821735302938593
0.22922922922922923,0.965984677108324
0.23023023023023023,0.8460919226868602
0.23123123123123124,0.7233449625169359
0.23223223223223222,0.5986122261730806
0.23323323323323322,0.4727734715489404
0.23423423423423423,0.34671228735452475
0.23523523523523523,0.22130857009460966
0.23623623623623624,0.09743104195919927
0.23723723723723725,-0.024070124318515185
0.23823823823823823,-0.14237050854330502
0.23923923923923923,-0.25667841052530865
0.24024024024024024,-0.3662415204854355
0.24124124124124124,-0.4703532336015242
0.24224224224224225,-0.5683585530704597
0.24324324324324323,-0.6596595297285011
0.24424424424424424,-0.7437201904000882
0.24524524524524524,-0.8200709116980461
0.24624624624624625,-0.8883122009350822
0.24724724724724725,-0.948117851083333
0.24824824824824826,-0.999237442289134
0.24924924924924924,-1.0414981682640516
0.2502502502502503,-1.0748059718793028
0.25125125125125125,-1.0991459804351582
0.25225225225225223,-1.1145822373055212
0.25325325325325326,-1.1212567329148064
0.25425425425425424,-1.1193877442342142
0.2552552552552553,-1.1092674981319115
0.25625625625625625,-1.0912591799217666
0.25725725725725723,-1.0657933142749232
0.25825825825825827,-1.03336355123568
0.25925925925925924,-0.9945218953682755
0.2602602602602603,-0.9498734210074684
0.26126126126126126,-0.9000705211490019
0.26226226226226224,-0.8458067416557579
0.26326326326326327,-0.7878102561347664
0.26426426426426425,-0.7268370400266366
0.2652652652652653,-0.6636638051136237
0.26626626626626626,-0.5990807577728335
0.26726726726726724,-0.533884245856567
0.2682682682682683,-0.4688693600603512
0.26926926926926925,-0.4048225560308774
0.2702702702702703,-0.34251436326794554
0.27127127127127126,-0.2826922460885686
0.27227227227227224,-0.22607368055378696
0.2732732732732733,-0.17333950932301
0.27427427427427425,-0.12512763391253923
0.2752752752752753,-0.08202710081777076
0.27627627627627627,-0.04457263443860815
0.2772772772772773,-0.013239665756213825
0.2782782782782783,0.011560098717750322
0.27927927927927926,0.029482528021868792
0.2802802802802803,0.04025430333503199
0.28128128128128127,0.04367551103962408
0.2822822822822823,0.03962156896456792
0.2832832832832833,0.02804446846544828
0.28428428428428426,0.0089733211039692
0.2852852852852853,-0.017485795105781188
0.2862862862862863,-0.05115068866651351
0.2872872872872873,-0.09176459932506953
0.2882882882882883,-0.13899842092700276
0.28928928928928926,-0.19245358271525115
0.2902902902902903,-0.25166556351214564
0.2912912912912913,-0.31610800757383894
0.2922922922922923,-0.3851974055335484
0.2932932932932933,-0.4582982988025436
0.29429429429429427,-0.5347289611208579
0.2952952952952953,-0.613767506684279
0.2962962962962963,-0.6946583704589928
0.2972972972972973,-0.776619102963601
0.2982982982982983,-0.8588474189801182
0.29929929929929927,-0.9405284373761695
0.3003003003003003,-1.0208420474998492
0.3013013013013013,-1.0989703364622998
0.3023023023023023,-1.1741050110611844
0.3033033033033033,-1.2454547481254847
0.30430430430430433,-1.3122524076789732
0.3053053053053053,-1.3737620445200256
0.3063063063063063,-1.4292856555892102
0.3073073073073073,-1.478169602827032
0.3083083083083083,-1.519810654091898
0.30930930930930933,-1.5536615880874591
0.3103103103103103,-1.579236313108291
0.3113113113113113,-1.5961144537201548
0.3123123123123123,-1.6039453642064445
0.3133133133133133,-1.602451532694763
0.31431431431431434,-1.5914313452812974
0.3153153153153153,-1.5707611851478893
0.3163163163163163,-1.540396847566861
0.3173173173173173,-1.5003742577594559
0.3183183183183183,-1.4508094847610193
0.31931931931931934,-1.3918980506948735
0.3203203203203203,-1.3239135411117948
0.3213213213213213,-1.2472055282570746
0.32232232232232233,-1.1621968252277508
0.3233233233233233,-1.069380094923937
0.32432432432432434,-0.9693138434276017
0.3253253253253253,-0.8626178329092088
0.3263263263263263,-0.7499679543175317
0.32732732732732733,-0.6320906049064307
0.3283283283283283,-0.5097566200502675
0.32932932932932935,-0.38377481275881475
0.3303303303303303,-0.2549851777875293
0.3313313313313313,-0.1242518202185004
0.33233233233233234,0.007544329164377049
0.3333333333333333,0.13951294748824378
0.33433433433433435,0.27076183685011823
0.3353353353353353,0.40040445853761186
0.3363363363363363,0.5275674179742664
0.33733733733733734,0.6513978343888032
0.3383383383383383,0.7710705302305754
0.33933933933933935,0.8857949769536969
0.34034034034034033,0.9948219359548679
0.34134134134134136,1.0974497361568323
0.34234234234234234,1.193030132955199
0.3433433433433433,1.2809736969635699
0.34434434434434436,1.3607546851665537
0.34534534534534533,1.4319153516859697
0.34634634634634637,1.494069660340846
0.34734734734734735,1.5469063664928049
0.3483483483483483,1.5901914412679905
0.34934934934934936,1.6237698170845862
0.35035035035035034,1.6475664394397436
0.35135135135135137,1.6615866160676809
0.35235235235235235,1.6659156608168533
0.3533533533533533,1.6607178358534251
0.35435435435435436,1.646234602024629
0.35535535535535534,1.6227821933541677
0.3563563563563564,1.590748537637465
0.35735735735735735,1.5505895509045708
0.35835835835835833,1.5028248390706596
0.35935935935935936,1.4480328453498
0.36036036036036034,1.386845486919376
0.3613613613613614,1.3199423288472736
0.36236236236236236,1.2480443473911822
0.36336336336336333,1.1719073384126617
0.36436436436436437,1.092315029785848
0.36536536536536535,1.010071959293794
0.3663663663663664,0.9259961815713185
0.36736736736736736,0.840911869153647
0.3683683683683684,0.7556418736114274
0.36936936936936937,0.6710003130871947
0.37037037037037035,0.5877852522924751
0.3713713713713714,0.5067715401815077
0.37237237237237236,0.4287038690940038
0.3733733733733734,0.35429011716808845
0.3743743743743744,0.2841950332840999
0.37537537537537535,0.21903432073165885
0.3763763763763764,0.15936917222490532
0.37737737737737737,0.10570130485498641
0.3783783783783784,0.05846853910082361
0.3793793793793794,0.01804096115920184
0.38038038038038036,-0.015282297354451857
0.3813813813813814,-0.04127563379499033
0.38238238238238237,-0.059788880192586324
0.3833833833833834,-0.07074852346832039
0.3843843843843844,-0.074158229472153
0.38538538538538536,-0.07009866636738182
0.3863863863863864,-0.05872662913741422
0.38738738738738737,-0.04027347322641284
0.3883883883883884,-0.015042871489430065
0.3893893893893894,0.016592085334629636
0.39039039039039036,0.054192418556370914
0.3913913913913914,0.09725739017941193
0.3923923923923924,0.14522919321506012
0.3933933933933934,0.197498161615988
0.3943943943943944,0.25340845313818394
0.39539539539539537,0.3122641542177932
0.3963963963963964,0.3733357521797149
0.3973973973973974,0.43586691681258183
0.3983983983983984,0.49908153057802535
0.3993993993993994,0.5621909044964831
0.40040040040040037,0.6244011150866973
0.4014014014014014,0.6849203966462082
0.4024024024024024,0.7429665226553257
0.4034034034034034,0.7977741101722348
0.4044044044044044,0.8486017817603122
0.40540540540540543,0.8947391207456443
0.4064064064064064,0.9355133574309518
0.4074074074074074,0.9702957262759944
0.4084084084084084,0.9985074369726424
0.4094094094094094,1.0196252057693096
0.41041041041041043,1.0331862973037365
0.4114114114114114,1.0387930315506846
0.4124124124124124,1.0361167152430584
0.4134134134134134,1.0249009622392786
0.4144144144144144,1.0049643727408422
0.41541541541541543,0.9762025469633706
0.4164164164164164,0.938589414781941
0.4174174174174174,0.8921778689538229
0.4184184184184184,0.8370996957153762
0.4194194194194194,0.7735648027993691
0.42042042042042044,0.701859751168834
0.4214214214214214,0.6223456029584982
0.4224224224224224,0.5354551041990607
0.42342342342342343,0.441689226819811
0.4244244244244244,0.34161310012807194
0.42542542542542544,0.23585136739896578
0.4264264264264264,0.125083008328442
0.4274274274274274,0.010035672859476374
0.42842842842842843,-0.10852042375489979
0.4294294294294294,-0.22977899087750264
0.43043043043043044,-0.35290448019459036
0.4314314314314314,-0.477039171072395
0.43243243243243246,-0.6013104610394434
0.43343343343343343,-0.7248382970350755
0.4344344344344344,-0.8467426818014916
0.43543543543543545,-0.9661511891149551
0.4364364364364364,-1.0822064214604181
0.43743743743743746,-1.194073344251545
0.43843843843843844,-1.3009464317814978
0.4394394394394394,-1.4020565617494736
0.44044044044044045,-1.4966775974279911
0.44144144144144143,-1.5841325992981654
0.44244244244244246,-1.663799611258593
0.44344344344344344,-1.7351169702799674
0.4444444444444444,-1.7975880925983312
0.44544544544544545,-1.8507856941770506
0.44644644644644643,-1.8943554081806053
0.44744744744744747,-1.928018767547234
0.44844844844844844,-1.9515755263746035
0.4494494494494494,-1.964905299693629
0.45045045045045046,-1.9679685072475568
0.45145145145145144,-1.960806613063192
0.45245245245245247,-1.943541658843686
0.45345345345345345,-1.9163750954721355
0.4544544544544544,-1.8795859231366503
0.45545545545545546,-1.833528156715491
0.45645645645645644,-1.7786276390404923
0.4574574574574575,-1.7153782304354521
0.45845845845845845,-1.6443374084520026
0.45945945945945943,-1.5661213169494823
0.46046046046046046,-1.4813993085412807
0.46146146146146144,-1.390888028914436
0.4624624624624625,-1.29534509558224
0.46346346346346345,-1.19556242721533
0.46446446446446443,-1.0923592827829665
0.46546546546546547,-0.9865750722961244
0.46646646646646645,-0.8790620029540794
0.4674674674674675,-0.7706776259394182
0.46846846846846846,-0.6622773499694925
0.4694694694694695,-0.5547069879873263
0.47047047047047047,-0.44879540306066634
0.47147147147147145,-0.34534731865533097
0.4724724724724725,-0.24513635696797575
0.47347347347347346,-0.14889836695602865
0.4744744744744745,-0.05732510110713196
0.4754754754754755,0.028941703128959162
0.47647647647647645,0.1093157849404155
0.4774774774774775,0.18327131656059037
0.47847847847847846,0.2503473107681199
0.4794794794794795,0.31015144066349354
0.4804804804804805,0.3623632381484778
0.48148148148148145,0.40673664307579593
0.4824824824824825,0.44310188082595836
0.48348348348348347,0.4713666520549987
0.4844844844844845,0.4915166244876646
0.4854854854854855,0.5036152228506653
0.48648648648648646,0.5078027192949743
0.4874874874874875,0.5042946328887162
0.48848848848848847,0.49337945291784846
0.4894894894894895,0.47541570675573663
0.4904904904904905,0.4508283989011486
0.49149149149149146,0.4201048533853267
0.4924924924924925,0.38378999706293465
0.4934934934934935,0.34248112628115335
0.4944944944944945,0.296822204022105
0.4954954954954955,0.24749773879515935
0.4964964964964965,0.1952263002799159
0.4974974974974975,0.14075372995518476
0.4984984984984985,0.08484610766502496
0.4994994994994995,0.02828253724564616
0.5005005005005005,-0.028152184052382
0.5015015015015015,-0.0836749465782427
0.5025025025025025,-0.13751169351444137
0.5035035035035035,-0.18890470425468148
0.5045045045045045,-0.2371197305805549
0.5055055055055055,-0.2814529216036377
0.5065065065065065,-0.3212374753217609
0.5075075075075075,-0.3558499570739294
0.5085085085085085,-0.38471622814606854
0.5095095095095095,-0.4073169312529548
0.5105105105105106,-0.4231924835694781
0.5115115115115115,-0.43194753237144545
0.5125125125125125,-0.4332548331340609
0.5135135135135135,-0.42685851508148953
0.5145145145145145,-0.412576704638691
0.5155155155155156,-0.3903034829577624
0.5165165165165165,-0.36001015962477856
0.5175175175175175,-0.32174585074666995
0.5185185185185185,-0.275637355817002
0.5195195195195195,-0.22188833400904706
0.5205205205205206,-0.1607777867891883
0.5215215215215215,-0.09265785992756193
0.5225225225225225,-0.017950984050832508
0.5235235235235235,0.06285362121924343
0.5245245245245245,0.1492040488219013
0.5255255255255256,0.2404903753846468
0.5265265265265265,0.33604986071560694
0.5275275275275275,0.4351726297380859
0.5285285285285285,0.5371077866353877
0.5295295295295295,0.6410699071116508
0.5305305305305306,0.7462458512925322
0.5315315315315315,0.8518018369186288
0.5325325325325325,0.956890710149791
0.5335335335335335,1.0606593495210905
0.5345345345345345,1.1622561373866285
0.5355355355355356,1.2608384325666928
0.5365365365365365,1.3555799778823325
0.5375375375375375,1.4456781768194427
0.5385385385385385,1.5303611747073798
0.5395395395395395,1.6088946815143526
0.5405405405405406,1.68058847563853
0.5415415415415415,1.74480253088946
0.5425425425425425,1.8009527121841875
0.5435435435435435,1.848515989296509
0.5445445445445445,1.8870351222628248
0.5455455455455456,1.9161227767254247
0.5465465465465466,1.9354650325425515
0.5475475475475475,1.9448242543696246
0.5485485485485485,1.944041298569072
0.5495495495495496,1.9330370366879301
0.5505505505505506,1.9118131817997392
0.5515515515515516,1.8804524101868068
0.5525525525525525,1.8391177770856926
0.5535535535535535,1.7880514314770883
0.5545545545545546,1.7275726411155823
0.5555555555555556,1.6580751451100846
0.5565565565565566,1.580023857326934
0.5575575575575575,1.493950949642994
0.5585585585585585,1.400451349572967
0.5595595595595596,1.3001776919857941
0.5605605605605606,1.1938347694630507
0.5615615615615616,1.0821735302938562
0.5625625625625625,0.9659846771083256
0.5635635635635635,0.8460919226868652
0.5645645645645646,0.7233449625169326
0.5655655655655656,0.5986122261730807
0.5665665665665666,0.4727734715489384
0.5675675675675675,0.34671228735452786
0.5685685685685685,0.22130857009461974
0.5695695695695696,0.09743104195919755
0.5705705705705706,-0.024070124318518515
0.5715715715715716,-0.14237050854330824
0.5725725725725725,-0.2566784105253043
0.5735735735735735,-0.366241520485434
0.5745745745745746,-0.47035323360152714
0.5755755755755756,-0.5683585530704607
0.5765765765765766,-0.6596595297285
0.5775775775775776,-0.7437201904000839
0.5785785785785785,-0.8200709116980435
0.5795795795795796,-0.8883122009350835
0.5805805805805806,-0.9481178510833347
0.5815815815815816,-0.9992374422891331
0.5825825825825826,-1.0414981682640512
0.5835835835835835,-1.074805971879301
0.5845845845845846,-1.0991459804351584
0.5855855855855856,-1.1145822373055219
0.5865865865865866,-1.1212567329148058
0.5875875875875876,-1.1193877442342124
0.5885885885885885,-1.1092674981319122
0.5895895895895896,-1.091259179921766
0.5905905905905906,-1.0657933142749243
0.5915915915915916,-1.0333635512356778
0.5925925925925926,-0.9945218953682762
0.5935935935935935,-0.9498734210074737
0.5945945945945946,-0.9000705211490009
0.5955955955955956,-0.8458067416557553
0.5965965965965966,-0.7878102561347657
0.5975975975975976,-0.726837040026636
0.5985985985985985,-0.6636638051136288
0.5995995995995996,-0.5990807577728336
0.6006006006006006,-0.5338842458565692
0.6016016016016016,-0.468869360060352
0.6026026026026026,-0.40482255603087813
0.6036036036036035,-0.3425143632679484
0.6046046046046046,-0.2826922460885673
0.6056056056056056,-0.22607368055378174
0.6066066066066066,-0.17333950932300957
0.6076076076076076,-0.12512763391254134
0.6086086086086087,-0.08202710081777098
0.6096096096096096,-0.04457263443860948
0.6106106106106106,-0.013239665756214158
0.6116116116116116,0.011560098717749878
0.6126126126126126,0.02948252802186757
0.6136136136136137,0.04025430333503199
0.6146146146146146,0.04367551103962486
0.6156156156156156,0.03962156896456848
0.6166166166166166,0.02804446846544917
0.6176176176176176,0.008973321103969423
0.6186186186186187,-0.017485795105781077
0.6196196196196196,-0.05115068866651573
0.6206206206206206,-0.09176459932506909
0.6216216216216216,-0.13899842092700032
0.6226226226226226,-0.19245358271525048
0.6236236236236237,-0.2516655635121495
0.6246246246246246,-0.3161080075738407
0.6256256256256256,-0.38519740553354476
0.6266266266266266,-0.4582982988025458
0.6276276276276276,-0.5347289611208572
0.6286286286286287,-0.6137675066842843
0.6296296296296297,-0.6946583704589947
0.6306306306306306,-0.7766191029635965
0.6316316316316316,-0.8588474189801172
0.6326326326326326,-0.9405284373761685
0.6336336336336337,-1.0208420474998552
0.6346346346346347,-1.0989703364623025
0.6356356356356356,-1.174105011061188
0.6366366366366366,-1.2454547481254847
0.6376376376376376,-1.312252407678967
0.6386386386386387,-1.373762044520027
0.6396396396396397,-1.429285655589211
0.6406406406406406,-1.4781696028270312
0.6416416416416416,-1.5198106540918976
0.6426426426426426,-1.5536615880874571
0.6436436436436437,-1.5792363131082925
0.6446446446446447,-1.5961144537201575
0.6456456456456456,-1.6039453642064458
0.6466466466466466,-1.6024515326947637
0.6476476476476476,-1.5914313452812985
0.6486486486486487,-1.5707611851478884
0.6496496496496497,-1.5403968475668597
0.6506506506506506,-1.5003742577594563
0.6516516516516516,-1.4508094847610207
0.6526526526526526,-1.3918980506948784
0.6536536536536537,-1.323913541111793
0.6546546546546547,-1.247205528257072
0.6556556556556556,-1.1621968252277555
0.6566566566566566,-1.0693800949239343
0.6576576576576576,-0.9693138434276074
0.6586586586586587,-0.8626178329092029
0.6596596596596597,-0.7499679543175286
0.6606606606606606,-0.6320906049064353
0.6616616616616616,-0.5097566200502708
0.6626626626626626,-0.3837748127588267
0.6636636636636637,-0.25498517778752405
0.6646646646646647,-0.12425182021849858
0.6656656656656657,0.007544329164380664
0.6666666666666666,0.13951294748824206
0.6676676676676676,0.27076183685010774
0.6686686686686687,0.4004044585376154
0.6696696696696697,0.5275674179742698
0.6706706706706707,0.6513978343888032
0.6716716716716716,0.7710705302305723
0.6726726726726726,0.8857949769536863
0.6736736736736737,0.9948219359548666
0.6746746746746747,1.0974497361568276
0.6756756756756757,1.193030132955198
0.6766766766766766,1.280973696963565
0.6776776776776777,1.3607546851665542
0.6786786786786787,1.4319153516859704
0.6796796796796797,1.4940696603408417
0.6806806806806807,1.5469063664928004
0.6816816816816816,1.590191441267988
0.6826826826826827,1.623769817084586
0.6836836836836837,1.6475664394397462
0.6846846846846847,1.6615866160676835
0.6856856856856857,1.6659156608168573
0.6866866866866866,1.660717835853428
0.6876876876876877,1.646234602024634
0.6886886886886887,1.622782193354169
0.6896896896896897,1.5907485376374777
0.6906906906906907,1.5505895509045802
0.6916916916916916,1.5028248390706649
0.6926926926926927,1.4480328453498066
0.6936936936936937,1.386845486919385
0.6946946946946947,1.319942328847281
0.6956956956956957,1.2480443473911964
0.6966966966966966,1.1719073384126697
0.6976976976976977,1.0923150297858566
0.6986986986986987,1.0100719592938026
0.6996996996996997,0.9259961815713261
0.7007007007007007,0.8409118691536619
0.7017017017017017,0.7556418736114418
0.7027027027027027,0.6710003130872096
0.7037037037037037,0.5877852522924831
0.7047047047047047,0.5067715401815149
0.7057057057057057,0.4287038690940165
0.7067067067067067,0.3542901171681003
0.7077077077077077,0.28419503328411067
0.7087087087087087,0.21903432073166407
0.7097097097097097,0.15936917222491032
0.7107107107107107,0.10570130485499407
0.7117117117117117,0.05846853910083316
0.7127127127127127,0.018040961159201507
0.7137137137137137,-0.015282297354450636
0.7147147147147147,-0.04127563379498922
0.7157157157157157,-0.05978888019258599
0.7167167167167167,-0.07074852346832117
0.7177177177177178,-0.07415822947215378
0.7187187187187187,-0.07009866636738382
0.7197197197197197,-0.058726629137416
0.7207207207207207,-0.04027347322641539
0.7217217217217217,-0.015042871489439613
0.7227227227227228,0.016592085334628193
0.7237237237237237,0.05419241855635981
0.7247247247247247,0.09725739017940083
0.7257257257257257,0.1452291932150538
0.7267267267267267,0.19749816161597034
0.7277277277277278,0.25340845313818317
0.7287287287287287,0.3122641542177791
0.7297297297297297,0.3733357521797018
0.7307307307307307,0.4358669168125754
0.7317317317317317,0.49908153057800764
0.7327327327327328,0.5621909044964738
0.7337337337337337,0.6244011150866808
0.7347347347347347,0.6849203966461935
0.7357357357357357,0.7429665226553182
0.7367367367367368,0.7977741101722275
0.7377377377377378,0.8486017817603052
0.7387387387387387,0.8947391207456394
0.7397397397397397,0.9355133574309418
0.7407407407407407,0.9702957262759906
0.7417417417417418,0.9985074369726359
0.7427427427427428,1.0196252057693034
0.7437437437437437,1.0331862973037327
0.7447447447447447,1.0387930315506786
0.7457457457457457,1.0361167152430537
0.7467467467467468,1.0249009622392755
0.7477477477477478,1.0049643727408417
0.7487487487487487,0.9762025469633726
0.7497497497497497,0.9385894147819441
0.7507507507507507,0.8921778689538238
0.7517517517517518,0.8370996957153785
0.7527527527527528,0.7735648027993707
0.7537537537537538,0.701859751168838
0.7547547547547547,0.6223456029585098
0.7557557557557557,0.53545510419907
0.7567567567567568,0.4416892268198122
0.7577577577577578,0.34161310012807833
0.7587587587587588,0.23585136739897605
0.7597597597597597,0.12508300832845265
0.7607607607607607,0.010035672859490474
0.7617617617617618,-0.10852042375490134
0.7627627627627628,-0.22977899087749726
0.7637637637637638,-0.35290448019457477
